id,sales
3001796,2.2479038
3001797,284.1298
3001798,2.2479038
3001799,268.04834
3001800,226.57475
3001801,268.04834
3001802,2.2479038
3001803,222.14536
3001804,338.09952
3001805,2.2479038
3001806,2.2479038
3001807,234.0554
3001808,124.95427
3001809,4325.2686
3001810,268.04834
3001811,2.2479038
3001812,-21.23093
3001813,-21.23093
3001814,-19.612425
3001815,2257.225
3001816,-21.23093
3001817,265.14835
3001818,-21.23093
3001819,889.70184
3001820,611.24664
3001821,86.74592
3001822,10.668131
3001823,41.89568
3001824,3008.7007
3001825,-21.23093
3001826,-21.23093
3001827,-23.192434
3001828,-14.144909
3001829,-21.23093
3001830,62.902657
3001831,-21.23093
3001832,46.821167
3001833,5.3476205
3001834,46.821167
3001835,-21.23093
3001836,198.6665
3001837,101.02785
3001838,-21.23093
3001839,-21.23093
3001840,210.57658
3001841,-9.019127
3001842,4431.899
3001843,46.821167
3001844,-21.23093
3001845,2.2479038
3001846,2.2479038
3001847,147.54166
3001848,3069.1687
3001849,2.2479038
3001850,509.33307
3001851,2.2479038
3001852,1189.6954
3001853,924.94995
3001854,307.97302
3001855,140.96098
3001856,137.43823
3001857,4378.963
3001858,2.2479038
3001859,2.2479038
3001860,165.28368
3001861,207.0822
3001862,2.2479038
3001863,284.1298
3001864,2.2479038
3001865,268.04834
3001866,226.57475
3001867,268.04834
3001868,2.2479038
3001869,222.14536
3001870,322.25494
3001871,2.2479038
3001872,2.2479038
3001873,234.0554
3001874,14.459707
3001875,3467.649
3001876,268.04834
3001877,2.2479038
3001878,5.8101954
3001879,5.8101954
3001880,151.10394
3001881,2935.9333
3001882,5.8101954
3001883,512.8954
3001884,5.8101954
3001885,1133.9291
3001886,944.7901
3001887,306.38672
3001888,144.52327
3001889,141.00052
3001890,4017.7263
3001891,5.8101954
3001892,5.8101954
3001893,168.84596
3001894,210.64449
3001895,5.8101954
3001896,284.1298
3001897,5.8101954
3001898,271.61063
3001899,230.13704
3001900,271.61063
3001901,5.8101954
3001902,225.70764
3001903,302.10962
3001904,5.8101954
3001905,5.8101954
3001906,237.61769
3001907,18.022
3001908,5289.554
3001909,271.61063
3001910,5.8101954
3001911,2.2479038
3001912,2.2479038
3001913,147.54166
3001914,2674.4956
3001915,2.2479038
3001916,509.33307
3001917,2.2479038
3001918,1114.9576
3001919,941.22784
3001920,331.6806
3001921,140.96098
3001922,137.43823
3001923,3875.2683
3001924,2.2479038
3001925,2.2479038
3001926,165.28368
3001927,207.0822
3001928,2.2479038
3001929,284.1298
3001930,2.2479038
3001931,268.04834
3001932,226.57475
3001933,268.04834
3001934,2.2479038
3001935,222.14536
3001936,298.54733
3001937,2.2479038
3001938,125.89992
3001939,234.0554
3001940,14.459707
3001941,5311.817
3001942,268.04834
3001943,2.2479038
3001944,13.113182
3001945,13.113182
3001946,158.40695
3001947,3161.5925
3001948,13.113182
3001949,520.19836
3001950,13.113182
3001951,1230.3217
3001952,1206.1772
3001953,315.9996
3001954,253.58434
3001955,143.84427
3001956,4843.2456
3001957,13.113182
3001958,13.113182
3001959,176.14896
3001960,217.94748
3001961,13.113182
3001962,293.06934
3001963,13.113182
3001964,278.9136
3001965,237.44003
3001966,278.9136
3001967,13.113182
3001968,233.01062
3001969,333.1202
3001970,13.113182
3001971,13.113182
3001972,263.93417
3001973,25.324987
3001974,1983.2367
3001975,278.9136
3001976,13.113182
3001977,2.2479038
3001978,2.2479038
3001979,147.54166
3001980,2674.4956
3001981,2.2479038
3001982,509.33307
3001983,2.2479038
3001984,1130.3668
3001985,941.22784
3001986,307.97302
3001987,140.96098
3001988,137.43823
3001989,3985.0193
3001990,2.2479038
3001991,2.2479038
3001992,165.28368
3001993,207.0822
3001994,2.2479038
3001995,284.1298
3001996,2.2479038
3001997,268.04834
3001998,226.57475
3001999,268.04834
3002000,2.2479038
3002001,222.14536
3002002,322.25494
3002003,2.2479038
3002004,2.2479038
3002005,234.0554
3002006,14.459707
3002007,5311.817
3002008,268.04834
3002009,2.2479038
3002010,2.2479038
3002011,2.2479038
3002012,147.54166
3002013,3069.1687
3002014,2.2479038
3002015,509.33307
3002016,2.2479038
3002017,1230.2927
3002018,857.8136
3002019,307.97302
3002020,140.96098
3002021,137.43823
3002022,4636.1167
3002023,2.2479038
3002024,2.2479038
3002025,165.28368
3002026,207.0822
3002027,2.2479038
3002028,284.1298
3002029,2.2479038
3002030,268.04834
3002031,226.57475
3002032,268.04834
3002033,2.2479038
3002034,222.14536
3002035,298.54733
3002036,2.2479038
3002037,2.2479038
3002038,234.0554
3002039,14.459707
3002040,3800.6787
3002041,268.04834
3002042,2.2479038
3002043,2.2479038
3002044,2.2479038
3002045,147.54166
3002046,2674.4956
3002047,2.2479038
3002048,509.33307
3002049,2.2479038
3002050,1130.3668
3002051,941.22784
3002052,307.97302
3002053,140.96098
3002054,137.43823
3002055,3985.0193
3002056,2.2479038
3002057,2.2479038
3002058,165.28368
3002059,207.0822
3002060,2.2479038
3002061,284.1298
3002062,2.2479038
3002063,268.04834
3002064,226.57475
3002065,256.7433
3002066,2.2479038
3002067,222.14536
3002068,298.54733
3002069,2.2479038
3002070,125.89992
3002071,253.06894
3002072,14.459707
3002073,5311.817
3002074,268.04834
3002075,2.2479038
3002076,-11.278855
3002077,-11.278855
3002078,151.75693
3002079,2597.8423
3002080,-11.278855
3002081,478.8
3002082,-11.278855
3002083,977.42773
3002084,922.32745
3002085,294.44626
3002086,127.43425
3002087,123.91151
3002088,3673.8154
3002089,-11.278855
3002090,-11.278855
3002091,151.75693
3002092,193.55545
3002093,-11.278855
3002094,270.60303
3002095,-11.278855
3002096,254.52159
3002097,213.048
3002098,254.52159
3002099,-11.278855
3002100,193.15544
3002101,285.02057
3002102,-11.278855
3002103,-11.278855
3002104,211.02092
3002105,0.9329506
3002106,4865.4893
3002107,254.52159
3002108,-11.278855
3002109,2.2479038
3002110,2.2479038
3002111,147.54166
3002112,3472.2546
3002113,2.2479038
3002114,509.33307
3002115,2.2479038
3002116,1189.6954
3002117,924.94995
3002118,307.97302
3002119,140.96098
3002120,137.43823
3002121,4155.7485
3002122,2.2479038
3002123,2.2479038
3002124,165.28368
3002125,207.0822
3002126,2.2479038
3002127,284.1298
3002128,2.2479038
3002129,268.04834
3002130,226.57475
3002131,268.04834
3002132,2.2479038
3002133,222.14536
3002134,298.54733
3002135,2.2479038
3002136,2.2479038
3002137,234.0554
3002138,14.459707
3002139,2637.2102
3002140,268.04834
3002141,2.2479038
3002142,169.90012
3002143,169.90012
3002144,395.4398
3002145,9215.187
3002146,169.90012
3002147,1373.4547
3002148,169.90012
3002149,2609.774
3002150,2556.399
3002151,660.23254
3002152,498.30075
3002153,441.7795
3002154,9990.983
3002155,169.90012
3002156,169.90012
3002157,434.08435
3002158,598.76306
3002159,169.90012
3002160,640.4183
3002161,625.8585
3002162,626.2028
3002163,625.8585
3002164,626.2028
3002165,169.90012
3002166,533.86115
3002167,772.5326
3002168,169.90012
3002169,169.90012
3002170,771.5321
3002171,182.11192
3002172,12887.396
3002173,626.2028
3002174,169.90012
3002175,150.50093
3002176,150.50093
3002177,394.17117
3002178,8790.87
3002179,150.50093
3002180,1103.725
3002181,150.50093
3002182,2547.1423
3002183,2233.1646
3002184,724.2949
3002185,387.59045
3002186,389.95438
3002187,10533.375
3002188,150.50093
3002189,150.50093
3002190,411.91318
3002191,561.6395
3002192,150.50093
3002193,705.24866
3002194,691.6123
3002195,691.6123
3002196,588.735
3002197,697.06177
3002198,150.50093
3002199,820.10144
3002200,829.59283
3002201,150.50093
3002202,372.52942
3002203,819.5782
3002204,162.71274
3002205,7737.443
3002206,691.6123
3002207,150.50093
3002208,107.06967
3002209,107.06967
3002210,289.752
3002211,5630.2896
3002212,107.06967
3002213,869.4291
3002214,107.06967
3002215,2120.837
3002216,1529.2955
3002217,704.1609
3002218,252.32216
3002219,250.56781
3002220,9267.185
3002221,107.06967
3002222,107.06967
3002223,307.49402
3002224,489.46927
3002225,107.06967
3002226,620.70013
3002227,455.29288
3002228,628.1444
3002229,455.29288
3002230,595.3242
3002231,107.06967
3002232,838.3061
3002233,781.9372
3002234,107.06967
3002235,239.0295
3002236,568.88947
3002237,119.28147
3002238,4784.1963
3002239,628.1444
3002240,107.06967
3002241,162.42842
3002242,162.42842
3002243,386.66858
3002244,7561.902
3002245,162.42842
3002246,1074.8954
3002247,162.42842
3002248,2262.901
3002249,2101.0376
3002250,705.0123
3002251,323.46884
3002252,327.20847
3002253,9769.785
3002254,162.42842
3002255,162.42842
3002256,404.41058
3002257,595.1255
3002258,162.42842
3002259,681.169
3002260,665.0875
3002261,665.0875
3002262,622.22095
3002263,665.0875
3002264,162.42842
3002265,461.4952
3002266,745.62976
3002267,162.42842
3002268,162.42842
3002269,655.882
3002270,174.64023
3002271,7096.0283
3002272,665.0875
3002273,162.42842
3002274,85.16984
3002275,85.16984
3002276,277.84863
3002277,4447.403
3002278,85.16984
3002279,693.80334
3002280,85.16984
3002281,1972.5851
3002282,1179.2278
3002283,546.5654
3002284,218.40463
3002285,215.30016
3002286,7970.2837
3002287,85.16984
3002288,85.16984
3002289,295.59064
3002290,391.5525
3002291,85.16984
3002292,505.84036
3002293,441.2136
3002294,479.06247
3002295,411.04507
3002296,452.51865
3002297,85.16984
3002298,602.73926
3002299,688.40796
3002300,85.16984
3002301,295.59064
3002302,503.4271
3002303,89.77795
3002304,5007.821
3002305,479.06247
3002306,85.16984
3002307,135.84746
3002308,135.84746
3002309,416.1571
3002310,6707.4507
3002311,135.84746
3002312,1036.0336
3002313,135.84746
3002314,1711.6819
3002315,2178.0708
3002316,692.048
3002317,352.99835
3002318,349.4756
3002319,7772.928
3002320,135.84746
3002321,135.84746
3002322,433.8991
3002323,510.16766
3002324,135.84746
3002325,673.73944
3002326,337.93732
3002327,665.2605
3002328,529.6602
3002329,665.2605
3002330,135.84746
3002331,355.745
3002332,797.95435
3002333,135.84746
3002334,135.84746
3002335,406.02936
3002336,148.05927
3002337,9893.669
3002338,665.2605
3002339,135.84746
3002340,2.2479038
3002341,2.2479038
3002342,147.54166
3002343,2658.2097
3002344,2.2479038
3002345,509.33307
3002346,2.2479038
3002347,1130.3668
3002348,941.22784
3002349,307.97302
3002350,140.96098
3002351,137.43823
3002352,3985.0193
3002353,2.2479038
3002354,2.2479038
3002355,165.28368
3002356,207.0822
3002357,2.2479038
3002358,284.1298
3002359,2.2479038
3002360,268.04834
3002361,226.57475
3002362,268.04834
3002363,2.2479038
3002364,222.14536
3002365,298.54733
3002366,2.2479038
3002367,2.2479038
3002368,234.0554
3002369,14.459707
3002370,5311.817
3002371,268.04834
3002372,2.2479038
3002373,59.57232
3002374,59.57232
