id,sales
3001225,629.28876
3001226,147.60887
3001227,264.43127
3001228,65.51324
3001229,93.64676
3001230,2588.1172
3001231,-12.991942
3001232,-13.04724
3001233,0.8533945
3001234,-12.941009
3001235,-13.17929
3001236,164.11407
3001237,-13.300872
3001238,-13.370742
3001239,-13.123076
3001240,56.416885
3001241,-13.158629
3001242,124.52906
3001243,150.86461
3001244,-13.255401
3001245,-13.12564
3001246,133.85355
3001247,40.649445
3001248,657.60016
3001249,-13.305053
3001250,-13.565337
3001251,-13.224181
3001252,-13.26686
3001253,-13.306487
3001254,2417.4458
3001255,-13.211211
3001256,490.209
3001257,-10.437774
3001258,959.13104
3001259,773.106
3001260,235.78128
3001261,182.55185
3001262,126.25426
3001263,3607.4033
3001264,31.072006
3001265,-13.125899
3001266,8.535996
3001267,-6.109954
3001268,-13.257842
3001269,180.69095
3001270,0.98245335
3001271,-13.449264
3001272,-13.234435
3001273,130.78772
3001274,-13.237243
3001275,409.71204
3001276,216.62927
3001277,-13.333938
3001278,-13.204253
3001279,446.62604
3001280,108.86793
3001281,2915.1904
3001282,-13.383651
3001283,28.862717
3001284,-14.157577
3001285,-21.300552
3001286,-14.088653
3001287,2840.8975
3001288,-22.11087
3001289,350.97574
3001290,-13.928039
3001291,1083.3193
3001292,717.89215
3001293,501.84827
3001294,44.894413
3001295,-0.45061016
3001296,4998.153
3001297,-15.434371
3001298,-14.300841
3001299,-0.66531277
3001300,-13.801757
3001301,-21.385101
3001302,320.46945
3001303,-14.161651
3001304,-14.1657095
3001305,-14.000243
3001306,167.59686
3001307,-20.493317
3001308,-70.45134
3001309,382.5959
3001310,-14.116103
3001311,-13.986388
3001312,-57.82209
3001313,-31.473969
3001314,1425.6198
3001315,-14.149413
3001316,-18.176544
3001317,-16.985016
3001318,-24.128036
3001319,-13.278075
3001320,2047.8035
3001321,-24.938385
3001322,329.40826
3001323,-16.333054
3001324,1121.3818
3001325,528.637
3001326,247.35445
3001327,-23.37714
3001328,-54.62825
3001329,3807.249
3001330,-18.261688
3001331,-17.128082
3001332,10.484117
3001333,-1.1751242
3001334,-24.212433
3001335,172.99698
3001336,-16.79419
3001337,-13.420806
3001338,-13.189605
3001339,166.14786
3001340,-23.3208
3001341,-291.96436
3001342,288.32324
3001343,-16.053848
3001344,-13.192168
3001345,-210.646
3001346,-33.789337
3001347,1479.2079
3001348,-13.355041
3001349,-21.003937
3001350,-12.59204
3001351,-12.634643
3001352,-12.674392
3001353,644.98883
3001354,-12.579101
3001355,140.85959
3001356,-12.513762
3001357,291.3588
3001358,198.93
3001359,97.77414
3001360,-71.60028
3001361,-47.425392
3001362,1875.6267
3001363,-12.438323
3001364,-12.493728
3001365,8.5460825
3001366,-4.1890554
3001367,-12.625625
3001368,129.34592
3001369,-12.747207
3001370,-12.817061
3001371,-12.536483
3001372,75.78697
3001373,-12.604949
3001374,-208.9149
3001375,132.46404
3001376,-12.701812
3001377,-12.572066
3001378,-196.18655
3001379,-26.6809
3001380,503.35678
3001381,-12.718612
3001382,-13.0116415
3001383,-13.929961
3001384,-13.97264
3001385,-14.012389
3001386,1113.9102
3001387,-13.917113
3001388,268.01434
3001389,-13.851684
3001390,473.3672
3001391,517.89874
3001392,127.67049
3001393,86.90996
3001394,98.76194
3001395,1778.9954
3001396,15.03473
3001397,-13.831634
3001398,-13.824004
3001399,-13.725432
3001400,-13.963744
3001401,124.93013
3001402,-14.085265
3001403,-14.155105
3001404,-13.923995
3001405,59.432114
3001406,-13.94313
3001407,512.6763
3001408,149.10527
3001409,-14.0398855
3001410,-13.910125
3001411,302.2096
3001412,51.4818
3001413,1404.222
3001414,-14.089614
3001415,11.282716
3001416,-14.479186
3001417,-14.5216055
3001418,-14.561568
3001419,3609.7158
3001420,-14.466231
3001421,842.357
3001422,5.965913
3001423,1346.662
3001424,1315.7665
3001425,232.38931
3001426,184.62616
3001427,138.56818
3001428,4469.5776
3001429,28.705765
3001430,-14.380889
3001431,18.269485
3001432,7.3372507
3001433,-14.512786
3001434,213.5402
3001435,10.715852
3001436,-14.704345
3001437,-14.4730215
3001438,135.47168
3001439,-14.492278
3001440,287.20056
3001441,292.91595
3001442,-14.588866
3001443,0.5518198
3001444,490.4872
3001445,130.16829
3001446,5315.5015
3001447,-14.63861
3001448,26.496323
3001449,-11.809066
3001450,-13.215362
3001451,-4.489684
3001452,1556.9943
3001453,-13.716552
3001454,264.64423
3001455,-5.8876486
3001456,426.68323
3001457,427.76282
3001458,205.87845
3001459,185.64488
3001460,206.56654
3001461,1934.2864
3001462,-6.4362936
3001463,-12.499251
3001464,30.305855
3001465,23.155685
3001466,-14.247008
3001467,168.85461
3001468,-7.6564474
3001469,-11.828185
3001470,-5.7215567
3001471,166.36641
3001472,-10.684539
3001473,252.21451
3001474,183.33997
3001475,-2.1304617
3001476,-7.5454397
3001477,234.67206
3001478,58.135406
3001479,1777.9635
3001480,-13.203216
3001481,-12.300094
3001482,-13.196471
3001483,-13.239257
3001484,-13.27893
3001485,851.5456
3001486,-13.183654
3001487,217.56708
3001488,-13.118239
3001489,421.96475
3001490,210.54108
3001491,143.99792
3001492,105.27255
3001493,79.170296
3001494,1426.4728
3001495,-13.0428
3001496,-13.098174
3001497,-13.090438
3001498,-12.975585
3001499,-13.230239
3001500,110.38887
3001501,-13.351836
3001502,-13.42163
3001503,-13.19049
3001504,80.403305
3001505,-13.209762
3001506,276.34015
3001507,166.26315
3001508,-13.306411
3001509,-13.176543
3001510,165.16551
3001511,10.665406
3001512,1115.1534
3001513,-13.339629
3001514,-13.616088
3001515,-13.575347
3001516,-13.6179495
3001517,-13.657714
3001518,2429.3086
3001519,-13.56253
3001520,613.541
3001521,-13.497161
3001522,767.3669
3001523,816.117
3001524,242.90012
3001525,182.62257
3001526,134.71523
3001527,3186.4414
3001528,28.688583
3001529,-13.476943
3001530,0.88507175
3001531,-13.370818
3001532,-13.608962
3001533,174.74933
3001534,-13.730697
3001535,-13.800506
3001536,-13.569274
3001537,109.69891
3001538,-13.5884695
3001539,209.83438
3001540,203.14226
3001541,-13.685073
3001542,-13.555434
3001543,331.4529
3001544,102.86305
3001545,2811.9497
3001546,-13.718413
3001547,25.402573
3001548,-13.430572
3001549,-13.473388
3001550,-13.512969
3001551,2376.0564
3001552,-13.417754
3001553,554.0096
3001554,-13.352538
3001555,1028.1293
3001556,596.1811
3001557,293.3628
3001558,189.66956
3001559,94.13884
3001560,3546.609
3001561,-13.277129
3001562,-13.33229
3001563,11.213441
3001564,0.86663914
3001565,-13.464324
3001566,247.4018
3001567,-13.585921
3001568,-13.622893
3001569,-13.391707
3001570,119.03102
3001571,-13.443847
3001572,174.11703
3001573,283.68155
3001574,-13.540481
3001575,-13.410705
3001576,166.04868
3001577,54.13601
3001578,1920.7804
3001579,-13.5736685
3001580,-13.850326
3001581,-12.858092
3001582,-16.40561
3001583,-12.940459
3001584,1968.6559
3001585,-17.216095
3001586,521.9648
3001587,-12.779876
3001588,957.697
3001589,794.5669
3001590,249.95108
3001591,-15.657786
3001592,-65.91925
3001593,3642.9
3001594,-12.704528
3001595,-12.759856
3001596,2.6993418
3001597,-10.85501
3001598,-16.490204
3001599,215.76585
3001600,-13.01332
3001601,-13.066787
3001602,-12.835586
3001603,145.85225
3001604,-15.59854
3001605,-111.42139
3001606,231.99915
3001607,-12.968001
3001608,-12.838225
3001609,-45.537086
3001610,-16.166489
3001611,1458.702
3001612,-13.017699
3001613,-13.2816305
3001614,-14.017821
3001615,-14.060393
3001616,-14.1001425
3001617,5773.983
3001618,-14.004943
3001619,1161.443
3001620,5.1873484
3001621,1933.5546
3001622,1895.267
3001623,319.36707
3001624,414.17212
3001625,276.6595
3001626,7854.4736
3001627,48.098846
3001628,-13.919402
3001629,46.31691
3001630,20.700897
3001631,-14.051436
3001632,350.5255
3001633,9.937425
3001634,-14.242919
3001635,-14.028197
3001636,243.74208
3001637,-14.031005
3001638,647.8763
3001639,396.04785
3001640,-14.127608
3001641,-0.22648525
3001642,1045.0966
3001643,296.44672
3001644,8936.264
3001645,-14.144439
3001646,70.12862
3001647,-13.657149
3001648,-13.699874
3001649,-13.739577
3001650,1069.8983
3001651,-13.644332
3001652,154.76968
3001653,-13.578979
3001654,442.48898
3001655,270.2239
3001656,103.45213
3001657,119.180954
3001658,44.202972
3001659,1533.8978
3001660,-13.50357
3001661,-13.558867
3001662,-12.850799
3001663,-13.452682
3001664,-13.690902
3001665,116.95365
3001666,-13.812545
3001667,-13.882461
3001668,-13.634734
3001669,40.794426
3001670,-13.670348
3001671,99.94214
3001672,129.69658
3001673,-13.767074
3001674,-13.637206
3001675,128.85046
3001676,18.779259
3001677,1023.83624
3001678,-13.816833
3001679,-14.076888
3001680,-13.15187
3001681,-13.194579
3001682,-13.234252
3001683,2161.9646
3001684,-13.138976
3001685,454.98138
3001686,-13.073714
3001687,1283.1385
3001688,621.41376
3001689,230.87392
3001690,248.68494
3001691,79.203255
3001692,3679.9248
3001693,-12.998168
3001694,-13.053527
3001695,8.576539
3001696,-4.1214285
3001697,-13.185485
3001698,263.8537
3001699,-13.307281
3001700,-13.360595
3001701,-13.129363
3001702,126.01871
3001703,-13.165038
3001704,329.51636
3001705,321.24506
3001706,-13.261672
3001707,-13.131927
3001708,178.85251
3001709,59.929123
3001710,1502.5153
3001711,-13.3114
3001712,-13.571517
3001713,-13.902648
3001714,-13.945464
3001715,-13.985137
3001716,608.4911
3001717,-13.889922
3001718,162.19112
3001719,-13.8245535
3001720,343.48593
3001721,199.35
3001722,112.607185
3001723,128.05682
3001724,5.081132
3001725,1450.0095
3001726,-13.74919
3001727,-13.804503
3001728,-13.796752
3001729,-13.6982565
3001730,-13.936446
3001731,106.61239
3001732,-14.058166
3001733,-14.1279745
3001734,-13.896667
3001735,45.963215
3001736,-13.916045
3001737,69.39135
3001738,141.67116
3001739,-14.012542
3001740,-13.882934
3001741,113.58374
3001742,8.648934
3001743,762.36993
3001744,-14.062285
3001745,-14.322463
3001746,-13.44171
3001747,-13.484374
3001748,-13.524062
3001749,1810.5906
3001750,-13.428954
3001751,314.42975
3001752,-13.363555
3001753,1138.3524
3001754,487.86478
3001755,220.92679
3001756,176.32434
3001757,83.69252
3001758,3116.7356
3001759,-13.288131
3001760,-13.343413
3001761,12.153657
3001762,8.117524
3001763,-13.475402
3001764,187.25806
3001765,-13.597121
3001766,-13.666808
3001767,-13.402877
3001768,115.29582
3001769,-13.454955
3001770,256.31488
3001771,304.24036
3001772,-13.551528
3001773,-13.4217825
3001774,227.05739
3001775,40.85376
3001776,1850.4421
3001777,-13.60115
3001778,-13.861358
3001779,-13.944152
3001780,-13.986907
3001781,-14.026641
3001782,2657.3862
3001783,-13.931487
3001784,703.6541
3001785,-13.865966
3001786,1001.4325
3001787,510.9734
3001788,251.16077
3001789,136.18091
3001790,125.317245
3001791,3809.2842
3001792,-13.7907095
3001793,-13.846038
3001794,13.961366
3001795,15.499192
3001796,-13.97792
3001797,210.42188
3001798,-14.099639
3001799,-14.136443
3001800,-13.938247
3001801,118.91318
3001802,-13.9573965
3001803,176.14581
3001804,321.3224
3001805,-14.054229
3001806,-13.9243765
3001807,175.46118
3001808,30.432343
3001809,1193.2179
3001810,-14.054381
3001811,-14.363982
3001812,-13.159026
3001813,-13.201613
3001814,-13.241378
3001815,1162.4851
3001816,-13.146071
3001817,147.68164
3001818,-13.080825
3001819,416.60822
3001820,198.50221
3001821,103.637115
3001822,155.50684
3001823,22.562157
3001824,1535.0354
3001825,-13.005294
3001826,-13.060714
3001827,-13.052947
3001828,-12.954375
3001829,-13.192733
3001830,97.578514
3001831,-13.314269
3001832,-13.3840475
3001833,-13.152938
3001834,45.8714
3001835,-13.172118
3001836,137.07706
3001837,126.08451
3001838,-13.268874
3001839,-13.139083
3001840,105.16728
3001841,18.659
3001842,890.20685
3001843,-13.3184805
3001844,-13.578673
3001845,-13.43994
3001846,-13.482528
3001847,-13.522185
3001848,2480.2349
3001849,-13.427123
3001850,505.70984
3001851,-13.361541
3001852,1030.3179
3001853,584.4837
3001854,204.58835
3001855,125.92892
3001856,114.43842
3001857,3993.2402
3001858,-13.286086
3001859,-13.341567
3001860,6.1832438
3001861,-6.839492
3001862,-13.473601
3001863,181.26498
3001864,-13.595122
3001865,-13.599196
3001866,-13.433852
3001867,113.652435
3001868,-13.452941
3001869,164.89755
3001870,264.96085
3001871,-13.549682
3001872,-13.419982
3001873,190.61288
3001874,34.273415
3001875,1788.9889
3001876,-13.599364
3001877,-13.859527
3001878,-14.220946
3001879,-14.263549
3001880,-14.303252
3001881,2745.8938
3001882,-14.207976
3001883,723.80164
3001884,3.5012674
3001885,1365.722
3001886,1091.5972
3001887,183.0592
3001888,179.67026
3001889,186.43451
3001890,4284.3154
3001891,29.12915
3001892,-14.122558
3001893,15.804841
3001894,4.872407
3001895,-14.254561
3001896,195.58658
3001897,8.251191
3001898,-14.446013
3001899,-14.214904
3001900,106.4129
3001901,-14.234038
3001902,251.21715
3001903,291.4284
3001904,-14.3306875
3001905,-1.9126883
3001906,274.9787
3001907,144.54538
3001908,4088.6765
3001909,-14.380431
3001910,26.91977
3001911,-13.331298
3001912,-13.373992
3001913,-13.413848
3001914,2067.8174
3001915,-13.318419
3001916,551.3559
3001917,-13.253142
3001918,1088.923
3001919,826.69366
3001920,192.54184
3001921,136.7614
3001922,147.065
3001923,3687.8435
3001924,30.60144
3001925,-13.233092
3001926,7.4156046
3001927,-9.623916
3001928,-13.365066
3001929,204.51349
3001930,-0.13784695
3001931,-13.556487
3001932,-13.325255
3001933,131.14754
3001934,-13.344451
3001935,190.96759
3001936,316.5722
3001937,-13.441222
3001938,-13.327971
3001939,198.71146
3001940,138.04155
3001941,3149.0527
3001942,-13.49089
3001943,28.391846
3001944,-14.079131
3001945,-14.121795
3001946,-14.161574
3001947,2687.3667
3001948,-14.066375
3001949,681.58527
3001950,-14.00093
3001951,1240.0881
3001952,495.39212
3001953,231.57597
3001954,308.93823
3001955,111.76811
3001956,4057.7178
3001957,17.778625
3001958,-13.980987
3001959,-9.892501
3001960,-13.874572
3001961,-14.112823
3001962,267.78183
3001963,-14.234496
3001964,-14.254989
3001965,-14.073302
3001966,147.90341
3001967,-14.092345
3001968,161.7117
3001969,278.99606
3001970,-14.189086
3001971,-14.059447
3001972,199.5954
3001973,67.93616
3001974,1791.7399
3001975,-14.238585
3001976,14.026704
3001977,-13.310805
3001978,-13.353301
3001979,-13.39305
3001980,2114.8435
3001981,-13.297851
3001982,373.16595
3001983,-13.232436
3001984,850.1268
3001985,745.99817
3001986,205.07626
3001987,162.50644
3001988,131.03421
3001989,3007.8252
3001990,30.225754
3001991,-13.212523
3001992,4.244355
3001993,-13.106185
3001994,-13.344268
3001995,163.18512
3001996,-6.978606
3001997,-13.53575
3001998,-13.304732
3001999,115.50913
3002000,-13.323791
3002001,293.8963
3002002,182.64922
3002003,-13.420653
3002004,-13.290801
3002005,393.33197
3002006,93.3877
3002007,2860.338
3002008,-13.470229
3002009,27.44545
3002010,-14.419311
3002011,-14.462035
3002012,-14.501815
3002013,3077.0972
3002014,-14.406585
3002015,452.43036
3002016,-14.341079
3002017,1419.6622
3002018,521.28296
3002019,268.5147
3002020,150.36493
3002021,111.94475
3002022,4605.4077
3002023,-14.265777
3002024,-14.3210745
3002025,12.779496
3002026,4.7121897
3002027,-14.4530325
3002028,293.98523
3002029,-14.57466
3002030,-14.644408
3002031,-14.396972
3002032,125.050446
3002033,-14.432555
3002034,167.13113
3002035,359.785
3002036,-14.529281
3002037,-14.399459
3002038,201.45781
3002039,39.00215
3002040,1414.5067
3002041,-14.578948
3002042,-14.838988
3002043,-13.444213
3002044,-13.486724
3002045,-13.526412
3002046,1466.1799
3002047,-13.431151
3002048,378.63037
3002049,-13.365935
3002050,873.39435
3002051,497.53815
3002052,172.0263
3002053,123.18759
3002054,134.90453
3002055,2752.7659
3002056,14.483811
3002057,-13.345656
3002058,-13.337844
3002059,-13.239501
3002060,-13.477782
3002061,165.65488
3002062,-13.599349
3002063,-13.669127
3002064,-13.438003
3002065,110.19188
3002066,-13.457274
3002067,176.10928
3002068,236.94165
3002069,-13.553939
3002070,-13.440642
3002071,184.90317
3002072,47.52246
3002073,1924.5782
3002074,-13.587127
3002075,10.73169
3002076,-14.785369
3002077,-21.928345
3002078,-12.809371
3002079,1728.1738
3002080,-22.738617
3002081,405.6622
3002082,-14.133605
3002083,544.7751
3002084,754.404
3002085,160.84863
3002086,-104.32089
3002087,-79.91536
3002088,2823.0217
3002089,-1.3346853
3002090,-14.928496
3002091,-12.620894
3002092,-12.522429
3002093,-22.012833
3002094,171.9883
3002095,-14.594604
3002096,-12.9521475
3002097,-12.720885
3002098,115.131165
3002099,-21.121063
3002100,-72.98365
3002101,197.84616
3002102,-13.854018
3002103,-13.63156
3002104,-66.08136
3002105,-14.217788
3002106,2454.7363
3002107,-12.886504
3002108,-14.081786
3002109,-13.487594
3002110,-13.530074
3002111,-13.56993
3002112,3362.4048
3002113,-13.4747305
3002114,301.11456
3002115,-13.409408
3002116,1092.6483
3002117,424.6305
3002118,279.89136
3002119,167.71407
3002120,94.10805
3002121,3017.1194
3002122,-13.333907
3002123,-13.389358
3002124,-2.37712
3002125,-13.283019
3002126,-13.521285
3002127,175.0775
3002128,-13.642898
3002129,-13.679793
3002130,-13.481551
3002131,101.28247
3002132,-13.500701
3002133,157.41306
3002134,222.41815
3002135,-13.597381
3002136,-13.467757
3002137,189.98335
3002138,37.249123
3002139,942.2532
3002140,-13.597686
3002141,-13.907226
3002142,-13.74063
3002143,-13.783355
3002144,-13.822921
3002145,7179.122
3002146,-13.72766
3002147,1165.7482
3002148,4.5603647
3002149,2351.9026
3002150,2156.356
3002151,485.42712
3002152,409.73212
3002153,316.80304
3002154,9275.829
3002155,73.997826
3002156,-13.6423025
3002157,77.38367
3002158,48.729523
3002159,-13.774291
3002160,351.41028
3002161,0.50033665
3002162,-13.965728
3002163,-13.750945
3002164,219.30606
3002165,-13.753692
3002166,661.93256
3002167,427.5819
3002168,-13.850554
3002169,-0.8535147
3002170,1094.5958
3002171,470.60855
3002172,11780.938
3002173,-13.900146
3002174,108.85775
3002175,-13.939635
3002176,-13.982329
3002177,-14.021956
3002178,5590.355
3002179,-13.926879
3002180,1055.5455
3002181,1.4134226
3002182,2270.3315
3002183,1816.6536
3002184,548.206
3002185,327.01617
3002186,295.5312
3002187,8857.078
3002188,77.05881
3002189,-13.84146
3002190,55.862595
3002191,31.825333
3002192,-13.973388
3002193,449.88876
3002194,-14.242888
3002195,-14.164855
3002196,-13.950133
3002197,208.17908
3002198,-13.952941
3002199,914.20874
3002200,576.77997
3002201,-14.04959
3002202,-12.288619
3002203,1034.1913
3002204,285.81937
3002205,6667.851
3002206,-14.099212
3002207,97.69792
3002208,-13.1631155
3002209,-13.205855
3002210,-13.245482
3002211,3494.8223
3002212,-13.150268
3002213,579.6784
3002214,4.484559
3002215,1879.0651
3002216,1054.1157
3002217,717.0202
3002218,184.37068
3002219,224.87161
3002220,6966.852
3002221,32.388016
3002222,-13.064849
3002223,16.788055
3002224,24.296417
3002225,-13.196807
3002226,544.187
3002227,3.3611612
3002228,-13.388183
3002229,-13.157104
3002230,202.9674
3002231,-13.176314
3002232,926.0101
3002233,662.87506
3002234,-13.273086
3002235,-5.337264
3002236,832.7385
3002237,200.21591
3002238,2505.0515
3002239,-13.322631
3002240,41.40625
3002241,-13.941344
3002242,-13.984023
3002243,-14.023681
3002244,5308.537
3002245,-13.928496
3002246,1025.3849
3002247,6.686433
3002248,2062.671
3002249,1712.1578
3002250,577.8121
3002251,294.24048
3002252,231.05539
3002253,8564.664
3002254,52.939484
3002255,-13.843062
3002256,48.19455
3002257,22.578308
3002258,-13.97502
3002259,471.721
3002260,-7.6291494
3002261,-14.166472
3002262,-13.95172
3002263,205.96252
3002264,-13.954436
3002265,679.8574
3002266,632.89105
3002267,-14.051177
3002268,1.2724314
3002269,978.1372
3002270,236.31238
3002271,6177.1724
3002272,-14.100814
3002273,74.22606
3002274,-13.200362
3002275,-13.242965
3002276,-13.282744
3002277,2936.4656
3002278,-13.187423
3002279,582.07635
3002280,0.031495094
3002281,1797.2286
3002282,802.8466
3002283,593.8023
3002284,164.06287
3002285,180.915
3002286,6321.52
3002287,31.665497
3002288,-13.101989
3002289,12.33516
3002290,14.735276
3002291,-13.234099
3002292,506.3869
3002293,-13.487151
3002294,-13.425384
3002295,-13.194243
3002296,185.72635
3002297,-13.213286
3002298,777.9034
3002299,647.4973
3002300,-13.31018
3002301,-13.213271
3002302,775.8415
3002303,133.03564
3002304,1982.0045
3002305,-13.359786
3002306,36.134933
3002307,-13.716643
3002308,-13.759383
3002309,-13.799209
3002310,5285.767
3002311,-13.7039175
3002312,1044.5103
3002313,9.347611
3002314,1483.4786
3002315,1784.7142
3002316,318.9448
3002317,388.34222
3002318,232.37338
3002319,7061.201
3002320,56.30092
3002321,-13.61856
3002322,21.651184
3002323,10.718781
3002324,-13.750472
3002325,307.67126
3002326,12.629228
3002327,-13.941878
3002328,-13.710662
3002329,160.57149
3002330,-13.7299185
3002331,604.6767
3002332,359.51108
3002333,-9.531371
3002334,3.9335642
3002335,858.50226
3002336,265.05957
3002337,8140.2104
3002338,-13.876311
3002339,77.551544
3002340,-13.342635
3002341,-13.385329
