id,sales
3001153,12.422474
3001154,93.14326
3001155,2940.8733
3001156,14.047841
3001157,260.20172
3001158,15.498612
3001159,1100.227
3001160,1021.12134
3001161,417.4717
3001162,187.09253
3001163,218.64502
3001164,4109.139
3001165,30.38042
3001166,14.0712595
3001167,73.540886
3001168,54.073734
3001169,13.8224
3001170,290.9952
3001171,15.498612
3001172,100.228455
3001173,136.38368
3001174,101.14174
3001175,15.498612
3001176,279.98788
3001177,294.2095
3001178,14.074435
3001179,15.498612
3001180,341.28775
3001181,57.090816
3001182,2838.7434
3001183,79.27603
3001184,18.05171
3001185,7.023373
3001186,3.9959197
3001187,-29.468973
3001188,2198.341
3001189,5.572602
3001190,560.99945
3001191,7.023373
3001192,629.40045
3001193,859.9189
3001194,267.66147
3001195,149.09686
3001196,172.20294
3001197,2972.022
3001198,20.079168
3001199,5.5960193
3001200,-23.85086
3001201,-33.474514
3001202,5.3958454
3001203,204.49232
3001204,7.023373
3001205,34.745716
3001206,57.424557
3001207,75.48831
3001208,7.023373
3001209,182.55168
3001210,263.65378
3001211,5.599196
3001212,7.023373
3001213,252.74255
3001214,82.50132
3001215,3044.0012
3001216,43.400158
3001217,9.576474
3001218,19.600447
3001219,17.64504
3001220,21.53697
3001221,2591.2952
3001222,18.149673
3001223,123.0299
3001224,19.600447
3001225,936.2477
3001226,632.9767
3001227,287.66766
3001228,68.88411
3001229,129.7631
3001230,3238.717
3001231,32.656246
3001232,18.173092
3001233,13.089986
3001234,-4.4269667
3001235,20.24991
3001236,159.7238
3001237,19.600447
3001238,37.28784
3001239,50.937763
3001240,66.44917
3001241,19.600447
3001242,179.47017
3001243,165.45563
3001244,18.176266
3001245,19.600447
3001246,138.85367
3001247,45.932148
3001248,3134.645
3001249,26.788391
3001250,19.600447
3001251,26.724115
3001252,23.69666
3001253,68.80101
3001254,3040.5193
3001255,25.273344
3001256,540.12384
3001257,26.724115
3001258,1078.6127
3001259,787.2429
3001260,290.56802
3001261,162.75026
3001262,437.83957
3001263,4154.133
3001264,44.535633
3001265,25.296762
3001266,47.66595
3001267,64.79544
3001268,25.096588
3001269,291.16202
3001270,26.724115
3001271,155.9567
3001272,155.6945
3001273,175.72054
3001274,26.724115
3001275,393.93863
3001276,362.2431
3001277,25.299938
3001278,26.724115
3001279,415.68515
3001280,108.75224
3001281,3683.8252
3001282,142.60887
3001283,29.277216
3001284,10.741885
3001285,7.755197
3001286,53.495117
3001287,2988.727
3001288,9.291113
3001289,426.5558
3001290,10.741885
3001291,1212.4742
3001292,1090.6903
3001293,503.23093
3001294,108.96922
3001295,194.39467
3001296,4710.4707
3001297,18.720224
3001298,9.31453
3001299,49.161575
3001300,66.291084
3001301,8.176183
3001302,306.87967
3001303,10.741885
3001304,134.5112
3001305,148.60101
3001306,175.25378
3001307,10.741885
3001308,219.50502
3001309,393.3626
3001310,9.317708
3001311,10.741885
3001312,266.41537
3001313,59.756355
3001314,2467.6829
3001315,143.16563
3001316,13.294985
3001317,-1.5705609
3001318,-3.4772763
3001319,29.638441
3001320,2770.6875
3001321,-3.0213323
3001322,393.85477
3001323,-1.5705609
3001324,1154.7621
3001325,1003.18774
3001326,252.7092
3001327,102.77233
3001328,139.45508
3001329,3853.1028
3001330,3.4780757
3001331,-2.9979148
3001332,19.630476
3001333,38.71011
3001334,-3.4381084
3001335,248.43251
3001336,-1.5705609
3001337,99.59896
3001338,94.07488
3001339,145.95929
3001340,-1.5705609
3001341,146.4813
3001342,294.6568
3001343,-2.9947376
3001344,31.652817
3001345,141.53386
3001346,56.073936
3001347,2216.3389
3001348,107.322105
3001349,0.982539
3001350,-2.0729837
3001351,-4.028389
3001352,18.946186
3001353,1646.8418
3001354,-3.5237548
3001355,62.398132
3001356,-2.0729837
3001357,733.075
3001358,520.9648
3001359,180.24612
3001360,44.403984
3001361,129.38728
3001362,2629.3723
3001363,5.9053597
3001364,-3.5003383
3001365,22.713253
3001366,-10.467305
3001367,-3.9892206
3001368,150.35628
3001369,-2.0729837
3001370,22.333773
3001371,43.151722
3001372,66.9799
3001373,-2.0729837
3001374,139.53864
3001375,190.24672
3001376,-8.364126
3001377,-2.0729837
3001378,78.376686
3001379,36.29999
3001380,2980.54
3001381,27.319113
3001382,0.48011586
3001383,13.771546
3001384,11.864836
3001385,-59.32082
3001386,1881.4434
3001387,12.32078
3001388,194.65457
3001389,13.771546
3001390,647.1359
3001391,369.6024
3001392,39.58358
3001393,-19.50595
3001394,291.87946
3001395,2380.5483
3001396,21.749891
3001397,12.344193
3001398,-77.99524
3001399,-64.8401
3001400,11.904003
3001401,-6.912992
3001402,13.771546
3001403,-118.77857
3001404,-24.522432
3001405,77.073746
3001406,13.771546
3001407,522.53644
3001408,51.301327
3001409,12.34737
3001410,13.771546
3001411,225.87213
3001412,61.799698
3001413,3215.4902
3001414,-111.05555
3001415,16.324646
3001416,43.78886
3001417,29.116941
3001418,82.35204
3001419,4222.859
3001420,28.247667
3001421,1083.6254
3001422,43.78886
3001423,1524.4692
3001424,1685.3282
3001425,674.87506
3001426,184.08067
3001427,252.9424
3001428,6211.5947
3001429,51.76721
3001430,42.361507
3001431,58.883995
3001432,92.98469
3001433,32.727203
3001434,607.1656
3001435,43.78886
3001436,543.44995
3001437,148.34944
3001438,218.97223
3001439,43.78886
3001440,304.06412
3001441,673.9074
3001442,41.091053
3001443,43.78886
3001444,416.72452
3001445,91.817
3001446,6129.5728
3001447,552.44666
3001448,46.34196
3001449,8.346277
3001450,6.439565
3001451,-45.960964
3001452,2149.779
3001453,6.8955064
3001454,344.7479
3001455,8.346277
3001456,527.2048
3001457,639.13
3001458,206.20149
3001459,66.6176
3001460,354.26404
3001461,3263.9834
3001462,16.32462
3001463,10.411316
3001464,-54.407955
3001465,-35.328323
3001466,6.4787316
3001467,154.66158
3001468,8.346277
3001469,71.26634
3001470,20.036436
3001471,145.29305
3001472,8.346277
3001473,209.67902
3001474,169.1438
3001475,6.9221005
3001476,8.346277
3001477,172.3677
3001478,56.374424
3001479,3953.5715
3001480,44.45516
3001481,10.899377
3001482,12.362223
3001483,10.455506
3001484,-36.5448
3001485,1277.9291
3001486,10.91145
3001487,286.38284
3001488,12.362223
3001489,559.43567
3001490,268.18417
3001491,-46.69525
3001492,35.982292
3001493,334.04016
3001494,4089.0498
3001495,20.340563
3001496,10.934868
3001497,-44.991795
3001498,-34.50126
3001499,10.494675
3001500,106.066376
3001501,12.362223
3001502,-209.1095
3001503,29.452637
3001504,101.09913
3001505,12.362223
3001506,260.68048
3001507,-20.831036
3001508,10.9380455
3001509,12.362223
3001510,134.66032
3001511,37.82496
3001512,3200.457
3001513,61.43834
3001514,14.915322
3001515,32.00116
3001516,30.094444
3001517,60.335358
3001518,2896.1558
3001519,30.55039
3001520,488.72638
3001521,32.00116
3001522,901.02344
3001523,787.82733
3001524,199.72769
3001525,154.19508
3001526,413.4277
3001527,3816.7043
3001528,39.979504
3001529,30.573809
3001530,51.888363
3001531,70.96799
3001532,30.133614
3001533,159.92038
3001534,32.00116
3001535,69.576004
3001536,126.33274
3001537,116.959854
3001538,32.00116
3001539,233.33386
3001540,206.27072
3001541,30.576982
3001542,32.00116
3001543,298.51056
3001544,79.967094
3001545,4186.856
3001546,77.2991
3001547,34.554256
3001548,28.856539
3001549,26.949825
3001550,64.7103
3001551,3149.3335
3001552,27.405767
3001553,492.36826
3001554,28.856539
3001555,1106.6497
3001556,1096.5496
3001557,409.63718
3001558,167.60431
3001559,178.56001
3001560,4164.5693
3001561,31.989096
3001562,27.429186
3001563,56.26332
3001564,80.27414
3001565,26.98899
3001566,303.1714
3001567,28.856539
3001568,151.03737
3001569,130.70767
3001570,239.82559
3001571,28.856539
3001572,219.04141
3001573,337.5348
3001574,27.432364
3001575,28.856539
3001576,197.48521
3001577,56.987083
3001578,2825.2087
3001579,180.76266
3001580,31.40964
3001581,13.16528
3001582,11.258564
3001583,42.03264
3001584,2957.5042
3001585,11.714508
3001586,456.42755
3001587,13.16528
3001588,902.6923
3001589,1058.4639
3001590,299.85907
3001591,136.53459
3001592,88.50886
3001593,3926.1016
3001594,25.252466
3001595,11.737925
3001596,33.58566
3001597,52.665268
3001598,11.297731
3001599,215.63536
3001600,13.16528
3001601,110.29043
3001602,108.03005
3001603,178.65294
3001604,13.16528
3001605,153.05257
3001606,302.3727
3001607,11.741102
3001608,13.16528
3001609,175.6893
3001610,76.00506
3001611,2286.0522
3001612,140.01573
3001613,15.71838
3001614,70.073105
3001615,57.010548
3001616,107.627464
3001617,8083.822
3001618,52.990463
3001619,1212.1852
3001620,70.073105
3001621,2248.929
3001622,2569.4148
3001623,576.5728
3001624,362.75827
3001625,961.7115
3001626,9686.0625
3001627,78.051445
3001628,47.954277
3001629,103.29391
3001630,187.7135
3001631,56.226624
3001632,542.14813
3001633,70.073105
3001634,422.81903
3001635,278.61267
3001636,419.39365
3001637,70.073105
3001638,572.5567
3001639,677.17267
3001640,58.41414
3001641,70.073105
3001642,988.72003
3001643,273.84323
3001644,11595.715
3001645,387.30548
3001646,75.98819
3001647,6.15379
3001648,4.198385
3001649,23.736279
3001650,2060.839
3001651,4.7030187
3001652,134.01743
3001653,6.15379
3001654,731.8711
3001655,575.1851
3001656,181.81479
3001657,115.863304
3001658,137.61414
3001659,2020.1086
3001660,14.13213
3001661,6.1070514
3001662,15.289292
3001663,-2.227693
3001664,4.237551
3001665,129.83717
3001666,6.15379
3001667,39.05096
3001668,53.13704
3001669,74.195984
3001670,6.15379
3001671,130.24544
3001672,148.09943
3001673,4.729613
3001674,6.15379
3001675,113.67379
3001676,35.30989
3001677,3507.4216
3001678,63.6622
3001679,8.70689
3001680,38.523293
3001681,36.616577
3001682,61.380623
3001683,2805.1726
3001684,37.072517
3001685,447.13147
3001686,38.523293
3001687,1387.6552
3001688,899.3564
3001689,319.20706
3001690,199.3643
3001691,228.65523
3001692,4480.72
3001693,46.50164
3001694,37.09594
3001695,52.933655
3001696,72.0133
3001697,36.655746
3001698,279.3222
3001699,38.523293
3001700,129.63843
3001701,127.37806
3001702,199.02449
3001703,38.523293
3001704,304.22626
3001705,338.10913
3001706,37.099113
3001707,38.523293
3001708,201.16461
3001709,85.1925
3001710,3348.9268
3001711,159.36374
3001712,41.076393
3001713,6.938826
3001714,7.970106
3001715,21.475414
3001716,961.1745
3001717,6.938826
3001718,106.68752
3001719,6.938826
3001720,1170.0631
3001721,338.14175
3001722,179.55392
3001723,118.48654
3001724,133.12743
3001725,2446.1978
3001726,14.917171
3001727,5.5114713
3001728,13.028434
3001729,17.4082
3001730,5.0225887
3001731,133.13217
3001732,6.938826
3001733,63.45079
3001734,50.876175
3001735,72.95866
3001736,6.938826
3001737,122.10645
3001738,157.84415
3001739,5.514649
3001740,6.938826
3001741,89.90881
3001742,36.094917
3001743,3337.4211
3001744,33.297894
3001745,9.491925
3001746,25.997435
3001747,24.042028
3001748,50.258457
3001749,2135.6575
3001750,24.546663
3001751,195.59648
3001752,25.997435
3001753,1022.51276
3001754,695.2357
3001755,204.72635
3001756,165.3648
3001757,150.02574
3001758,3027.999
3001759,33.975777
3001760,24.570082
3001761,41.81147
3001762,24.294477
3001763,24.081198
3001764,196.11406
3001765,25.997435
3001766,61.962498
3001767,79.659225
3001768,101.74169
3001769,25.997435
3001770,248.5248
3001771,176.20961
3001772,24.573256
3001773,25.997435
3001774,211.0314
3001775,72.66664
3001776,3566.5247
3001777,62.080936
3001778,28.550535
3001779,27.269157
3001780,25.362436
3001781,42.225494
3001782,2790.8308
3001783,25.818378
3001784,559.6077
3001785,27.269157
3001786,1060.0166
3001787,802.21704
3001788,286.2505
3001789,129.59854
3001790,167.15268
3001791,4242.9775
3001792,35.247494
3001793,25.841805
3001794,33.778515
3001795,52.858162
3001796,25.401602
3001797,240.69768
3001798,27.269157
3001799,111.13804
3001800,108.22293
3001801,180.52408
3001802,27.269157
3001803,219.55598
3001804,336.37714
3001805,25.844978
3001806,27.269157
3001807,170.37361
3001808,55.415234
3001809,3476.254
3001810,140.86333
3001811,29.822256
3001812,4.6281524
3001813,2.672747
3001814,-11.960653
3001815,1843.8309
3001816,3.1773806
3001817,131.53796
3001818,4.6281524
3001819,677.1654
3001820,461.13214
3001821,140.9384
3001822,127.50113
3001823,101.91715
3001824,2421.8733
3001825,12.606496
3001826,3.200799
3001827,-20.407639
3001828,-37.924625
3001829,2.7119155
3001830,135.72832
3001831,4.6281524
3001832,3.3540382
3001833,17.440128
3001834,38.499073
3001835,4.6281524
3001836,153.0843
3001837,131.57149
3001838,3.2039757
3001839,4.6281524
3001840,104.889
3001841,33.784252
3001842,2942.076
3001843,-0.1381492
3001844,7.181252
3001845,20.073648
3001846,17.08696
3001847,56.610443
3001848,2875.134
3001849,18.622871
3001850,452.90765
3001851,20.073648
3001852,990.59216
3001853,800.6268
3001854,307.8658
3001855,139.3341
3001856,171.89195
3001857,4093.6455
3001858,28.051992
3001859,18.646294
3001860,48.16348
3001861,67.24307
3001862,17.507946
3001863,269.75732
3001864,20.073648
3001865,118.2972
3001866,122.60784
3001867,207.08546
3001868,20.073648
3001869,225.66646
3001870,310.37946
3001871,18.649467
3001872,20.073648
3001873,156.67014
3001874,49.22975
3001875,2834.5945
3001876,148.02249
3001877,22.626749
3001878,30.454287
3001879,28.547562
3001880,56.63121
3001881,2783.3052
3001882,29.003511
3001883,534.0929
3001884,30.454287
3001885,1084.8805
3001886,945.47015
3001887,225.01677
3001888,122.40681
3001889,319.1011
3001890,4024.0564
3001891,38.43263
3001892,29.026934
3001893,48.184246
3001894,67.263855
3001895,28.586739
3001896,268.31332
3001897,30.454287
3001898,146.89119
3001899,122.62864
3001900,193.25154
3001901,30.454287
3001902,231.787
3001903,275.2388
3001904,29.030107
3001905,30.454287
3001906,210.77242
3001907,98.38218
3001908,4857.3735
3001909,154.61433
3001910,33.007385
3001911,26.36624
3001912,24.459522
3001913,46.349007
3001914,2490.7607
3001915,24.915468
3001916,469.3651
3001917,26.36624
3001918,1025.1826
3001919,732.20953
3001920,259.48068
3001921,107.7233
3001922,1138.9164
3001923,3902.5457
3001924,34.344585
3001925,24.938887
3001926,37.90202
3001927,56.981613
3001928,24.498692
3001929,269.84323
3001930,26.36624
3001931,123.74409
3001932,112.3464
3001933,183.99286
3001934,26.36624
3001935,227.69897
3001936,337.87402
3001937,24.94206
3001938,52.18939
3001939,188.89024
3001940,91.95898
3001941,4125.509
3001942,131.46725
3001943,28.91934
3001944,31.153187
3001945,29.246468
3001946,50.68641
3001947,3762.3452
3001948,29.702414
3001949,622.7073
3001950,31.153187
3001951,1218.2014
3001952,1031.0032
3001953,262.5388
3001954,240.91574
3001955,161.5236
3001956,4759.9165
3001957,39.131523
3001958,29.725836
3001959,42.23942
3001960,61.31907
3001961,29.285637
3001962,304.70493
3001963,31.153187
3001964,118.94422
3001965,116.683846
3001966,188.33026
3001967,31.153187
3001968,321.94998
3001969,333.36044
3001970,29.72901
3001971,31.153187
3001972,224.72536
3001973,57.551426
3001974,2339.938
3001975,148.66951
3001976,33.706284
3001977,20.648924
3001978,7.5863833
3001979,1.7476232
3001980,2844.4004
3001981,19.198153
3001982,408.3693
3001983,20.648924
3001984,938.4571
3001985,787.86743
3001986,168.26428
3001987,109.42756
3001988,376.11993
3001989,3546.0432
3001990,28.627268
3001991,19.221571
3001992,-19.387434
3001993,-4.6666183
3001994,18.939585
3001995,194.67508
3001996,20.648924
3001997,58.777126
3001998,77.643326
3001999,78.54102
3002000,20.648924
3002001,351.86798
3002002,265.06357
3002003,19.224747
3002004,20.648924
3002005,456.39212
3002006,115.49035
3002007,5753.321
3002008,45.429325
3002009,23.202024
3002010,38.07223
3002011,36.11682
3002012,83.14114
3002013,3815.0596
3002014,36.621456
3002015,523.90906
3002016,38.07223
3002017,1665.2174
3002018,1024.5087
3002019,425.01117
3002020,131.24527
3002021,158.10974
3002022,6169.405
3002023,46.05058
3002024,36.64488
3002025,74.69415
3002026,80.528175
3002027,36.15599
3002028,261.7784
3002029,38.07223
3002030,295.8353
3002031,135.89291
3002032,181.60498
3002033,38.07223
3002034,186.52838
3002035,452.00397
3002036,36.648052
3002037,38.07223
3002038,149.66153
3002039,60.54448
3002040,2837.049
3002041,142.96777
3002042,40.62533
3002043,16.725782
3002044,14.819068
3002045,27.678194
3002046,2331.9836
3002047,15.275011
3002048,479.4546
3002049,16.725782
3002050,1053.5745
3002051,678.1503
3002052,274.18652
3002053,89.604904
3002054,385.84668
3002055,4037.592
3002056,24.70413
3002057,15.2984295
3002058,19.23121
3002059,38.310825
3002060,14.858235
3002061,264.01334
3002062,16.725782
3002063,142.59128
3002064,93.67558
3002065,188.95163
3002066,16.725782
3002067,218.0585
3002068,322.5075
3002069,15.301607
3002070,33.063984
3002071,185.02342
3002072,64.75393
3002073,3846.8442
3002074,150.31442
3002075,19.278883
3002076,-0.38736704
3002077,-2.294083
3002078,32.17794
3002079,2517.883
3002080,-1.8381393
3002081,424.76437
3002082,-0.38736704
3002083,882.82874
3002084,799.86206
3002085,199.17152
3002086,105.603455
3002087,302.24902
3002088,3793.159
3002089,26.297937
3002090,-1.8147218
3002091,27.064898
3002092,46.14451
3002093,9.248987
3002094,215.75235
3002095,-0.38736704
3002096,94.33042
3002097,101.509285
3002098,141.71426
3002099,-0.38736704
3002100,175.49751
3002101,223.51424
3002102,10.46397
3002103,-0.38736704
3002104,179.93074
3002105,47.64078
3002106,4066.574
3002107,102.05352
3002108,2.1657329
3002109,14.692819
3002110,12.786104
3002111,51.229607
3002112,3771.233
3002113,13.242047
3002114,345.38635
3002115,14.692819
3002116,1120.5924
3002117,810.472
3002118,309.056
3002119,116.50804
3002120,166.51111
3002121,4234.806
3002122,22.671164
3002123,13.265466
3002124,42.78265
3002125,61.86223
3002126,15.390971
3002127,269.1712
3002128,14.692819
3002129,119.487434
3002130,117.22701
3002131,208.27568
3002132,14.692819
3002133,220.28563
3002134,305.98474
3002135,13.26864
3002136,14.692819
3002137,177.21683
3002138,43.848915
3002139,2195.57
3002140,149.2127
3002141,17.245918
3002142,67.73473
3002143,54.67219
3002144,205.75157
3002145,8520.361
3002146,40.510242
3002147,1360.9087
3002148,67.73473
3002149,2449.4514
3002150,2625.5146
3002151,655.2185
3002152,520.91095
3002153,1553.6215
3002154,10758.409
3002155,76.680275
3002156,50.844265
3002157,191.28656
3002158,197.79681
3002159,53.888252
3002160,644.4091
3002161,358.84833
3002162,408.85895
3002163,358.84833
3002164,453.8054
3002165,67.73473
3002166,710.0414
3002167,658.40765
3002168,57.280655
3002169,67.73473
3002170,994.38104
3002171,362.01614
3002172,14692.503
3002173,398.89185
3002174,78.12767
3002175,62.355255
3002176,49.292713
3002177,191.72475
3002178,7880.1777
3002179,44.689426
3002180,1018.91724
3002181,62.355255
3002182,2488.1274
3002183,2289.7146
3002184,678.31244
3002185,350.99094
3002186,1861.993
3002187,10457.001
3002188,81.13398
3002189,40.41271
3002190,177.25977
3002191,183.76993
3002192,48.50878
3002193,602.1057
3002194,414.42026
3002195,377.75085
3002196,344.82153
3002197,381.88733
3002198,62.355255
3002199,894.2041
3002200,688.1713
3002201,46.924397
3002202,204.06105
3002203,998.581
3002204,244.1878
3002205,9153.047
3002206,370.66293
3002207,72.74821
3002208,20.871344
3002209,17.84389
3002210,80.104645
3002211,4410.847
3002212,19.420572
3002213,780.9666
3002214,20.871344
3002215,2083.8782
3002216,1696.7294
3002217,698.384
3002218,156.83435
3002219,1221.8107
3002220,9055.74
3002221,39.65006
3002222,19.44399
3002223,64.26184
3002224,70.771965
3002225,19.243816
3002226,490.24893
3002227,223.2344
3002228,255.18784
3002229,223.2344
3002230,268.88925
3002231,20.871344
3002232,787.3915
3002233,675.5293
3002234,19.447166
3002235,107.192444
3002236,781.8592
3002237,140.47824
3002238,4649.8145
3002239,214.9991
3002240,31.264278
3002241,35.77008
3002242,32.74263
3002243,152.33673
3002244,8715.879
3002245,34.319305
3002246,1056.334
3002247,35.77008
3002248,2281.7654
3002249,2241.0254
3002250,670.4803
3002251,294.4078
3002252,1273.1217
3002253,10002.126
3002254,54.548798
3002255,34.342728
3002256,136.49391
3002257,145.85744
3002258,24.761019
3002259,584.00104
3002260,430.22403
3002261,352.74472
3002262,306.90906
3002263,397.6911
3002264,35.77008
3002265,698.3291
3002266,740.6514
3002267,34.3459
3002268,35.77008
3002269,1040.1976
3002270,208.20248
3002271,8431.447
3002272,342.77744
3002273,46.163017
3002274,-0.21742973
3002275,-3.244885
3002276,39.54443
3002277,4105.0557
3002278,-1.6682028
3002279,718.7388
3002280,-0.21742973
3002281,1918.2413
3002282,1173.128
3002283,425.0083
3002284,103.02131
3002285,1177.5536
3002286,7672.2397
3002287,18.561285
3002288,-1.6447839
3002289,23.70161
3002290,62.088104
3002291,0.7207433
3002292,481.9781
3002293,260.862
3002294,19.321999
3002295,182.67403
3002296,229.3524
3002297,-0.21742973
3002298,750.0253
3002299,493.0045
3002300,-1.6416072
3002301,141.3905
3002302,764.08105
3002303,103.71487
3002304,3551.6338
3002305,174.43875
3002306,10.175506
3002307,32.86873
3002308,19.806192
3002309,154.81316
3002310,7123.363
3002311,31.41796
3002312,1041.8439
3002313,32.86873
3002314,2064.0864
3002315,2342.2515
3002316,426.37897
3002317,399.2772
3002318,1287.3209
3002319,8727.448
3002320,51.647446
3002321,31.441378
3002322,140.34816
3002323,146.85832
3002324,21.587961
3002325,522.5283
3002326,167.14957
3002327,301.05295
3002328,299.3208
3002329,345.99905
3002330,32.86873
3002331,619.6294
3002332,577.51227
3002333,31.444551
3002334,32.86873
3002335,795.18164
3002336,249.58691
3002337,12535.594
3002338,291.0855
3002339,43.261658
3002340,26.7256
3002341,24.818886
3002342,32.17364
3002343,2126.6624
3002344,25.274828
3002345,417.5394
3002346,26.7256
3002347,1010.3981
3002348,543.50543
3002349,224.493
3002350,94.79008
3002351,389.58826
3002352,3575.6042
3002353,31.774237
3002354,25.298246
3002355,22.897566
3002356,55.324577
3002357,24.858051
3002358,202.0981
3002359,26.7256
3002360,80.67606
3002361,95.64225
3002362,127.036446
3002363,26.7256
3002364,222.58507
3002365,260.59232
3002366,25.301424
3002367,26.7256
3002368,189.24959
3002369,74.753746
3002370,2964.5952
3002371,88.39922
3002372,29.2787
3002373,18.753023
3002374,16.84631
3002375,44.19102
3002376,4100.9336
3002377,17.302252
3002378,554.26556
3002379,18.753023
3002380,1686.0759
3002381,1332.5483
3002382,549.7111
3002383,101.55956
3002384,970.8775
3002385,7202.224
3002386,37.531734
3002387,17.32567
3002388,26.935528
3002389,35.39579
3002390,16.885475
3002391,372.61273
3002392,119.62942
3002393,217.91652
3002394,160.91293
3002395,282.53464
3002396,18.753023
3002397,561.2086
3002398,504.88712
3002399,17.328848
3002400,18.753023
3002401,385.89377
3002402,95.499084
3002403,4036.4536
3002404,169.0277
3002405,29.145958
3002406,40.761295
3002407,38.854576
3002408,114.94625
3002409,4851.455
3002410,39.31052
